,Lo PRIOR,PRIOR 2,PRIOR 3,PRIOR 4,PRIOR 5,PRIOR 6,PRIOR 7,PRIOR 8,PRIOR 9,Hi PRIOR
199408,5.37,5.12,2.75,3.12,2.19,4.37,4.03,5.66,5.78,8.45
199409,-1.2,-2.33,-2.6,-2.79,-2.15,-2.18,-2.08,-2.18,-1.93,0.82
199410,-0.48,1.57,1.52,2.58,2.06,1.98,1.04,0.58,2.44,2.95
199411,-3.19,-3,-2,-3.68,-4.69,-3.74,-3.51,-2.49,-4.39,-5.32
199412,-2.17,-1.11,1.01,-0.16,1.77,2.58,1.74,0.68,2.46,1.5
199501,1.67,1.95,4.21,3.77,2.71,1.78,3.71,2.95,0.87,-1.83
199502,3.14,5.03,4.69,5.54,3.04,4.55,3.93,3.45,2.99,4.23
199503,0.38,3.37,3.36,3.07,2.25,1.73,2.59,2.46,2.07,3.98
199504,2.58,0.86,0.09,1.34,1.83,2.5,2.67,2.88,2.53,4.72
199505,2.13,3.9,4.18,3.55,3.15,4.41,3.5,4.16,2.83,2.67
199506,7.05,2.02,2.61,2.45,0.84,1.61,1.14,2.4,3.82,7.21
199507,5.79,4.27,2.85,3.06,4.23,3.11,4.11,2.16,4.35,6.54
199508,1.25,-0.36,2.27,2.18,0.71,1.7,1.42,-0.12,0.73,0.74
199509,-1.64,1.86,2.49,4.22,2.38,3.82,4.29,4.72,5.65,3.27
199510,-7.42,-7.34,-3.33,-3.83,-1.09,-0.9,0.35,0.23,0.31,-0.34
199511,4.91,7.57,5.03,5.63,5.44,4.21,3.94,5.38,4.02,1.3
199512,-2.49,-0.61,1.03,2,2.31,3,1.55,2.21,2.82,-1.42
199601,0.2,1.72,1.66,0.55,1.16,1.71,4.01,3.11,3.99,2.69
199602,4.46,2.53,0.97,1.82,0.98,1.69,-0.03,1.2,3.14,3.55
199603,4.37,3.43,2.95,2.22,1.22,0.71,1.4,0.82,0.14,0.47
199604,10.25,3.63,5.73,2.96,1.71,0.26,0.66,1.69,0.5,6.35
199605,0.95,3.39,2.57,3.48,1.7,1.53,2.06,3.81,2.32,5
199606,-6.89,-2.86,-1.23,0.82,-1.77,0.01,1.41,1.46,-1.57,-4.12
199607,-11.4,-7.51,-6.14,-3.89,-5.27,-4.15,-3.54,-4.42,-4.71,-10.83
199608,4.53,4.33,5.13,3,4.37,2.85,1.89,2.78,1.65,5.79
199609,5.16,2.84,3.29,4.99,3.64,3.89,5.48,5.48,6.56,8.02
199610,-7.82,-4.05,-0.61,2.67,1.48,4.21,2.55,3.71,2.94,-1.03
199611,11.86,8.41,4.98,6.34,7.32,5.9,8.52,8.02,6.12,1.59
199612,0.71,-1.1,-0.32,0.38,-0.63,-0.7,-2.73,-2.05,-2.75,0.84
199701,3.09,2,4.44,3.2,3.11,3.54,5.8,7.69,6.15,9.1
199702,-2.96,0.07,0.66,1.64,1.22,1.03,2.74,0.78,-1.6,-6.84
199703,-7.83,-4.16,-3.63,-5.28,-2.81,-2.6,-4.99,-3.43,-6.39,-4.43
199704,-2.87,1.56,-0.24,1.49,2.66,2.86,5.93,6.93,6.93,8.97
199705,17.49,12.33,10.87,6.4,5.48,7.13,5.82,7.24,5.34,6.13
199706,1.44,1.79,6.07,3.67,3.07,3.62,3.89,4.36,5.93,4.51
199707,4.12,4.6,5.28,7.65,4.49,8.3,5.77,6.71,7.47,15.24
199708,1.55,1.38,-2.15,-2.33,-2.48,-3.27,-4.23,-6.58,-6.73,-2.68
199709,4.1,6.85,5.36,4.69,4.93,6.72,5.02,4.93,6.23,6.92
199710,-5.97,-4.89,0.28,-3.37,-1.43,-3.44,-2.83,-3.04,-1.64,-7.87
199711,-1.8,2.81,5.26,5.53,2.8,5.19,4.28,3.31,1.76,1.17
199712,-2.9,0.01,2.08,2.41,1.45,1.22,3.34,5.41,0.75,1.4
199801,0.05,-0.6,-0.46,-1.34,0.8,-0.74,2.24,-0.47,1.29,2.62
199802,8.43,8.5,8.09,8.04,7.4,8.84,5.22,6.4,6.43,9.83
199803,4.52,2.72,4.49,3.6,5.04,5.52,5,6.08,5.62,6.51
199804,4.66,-0.76,0.38,0.28,1.79,-1.09,-0.01,2.1,0.42,5.53
199805,-8.58,-4.5,-2.7,-2.49,-2.09,-1.73,-2.22,-2.62,0.1,-3.46
199806,-3.67,-1.44,0.46,1.79,0.66,2.15,7.22,3.24,5.37,9.62
199807,-7.21,-5.55,-1.63,-2.56,-4.18,-4.06,-0.68,-1.61,-1.09,0.95
199808,-21.69,-19.08,-12.82,-14.51,-17.67,-16.14,-14.12,-13.85,-13.59,-16.85
199809,14.01,8.34,8.39,9.5,6.96,5.74,3.69,6.84,3.56,8.52
199810,13.29,11.4,9.8,8.51,6.62,10.71,8.23,9.5,7.74,4.21
199811,3.54,3.12,8.87,7.74,5.96,6.71,4.1,6.76,5.16,7.53
199812,-1.01,0.96,-2.37,-1.33,1.86,1.87,4.29,4.52,5.9,12.99
199901,2.13,1.5,-1.11,-1.57,1.94,-0.25,1.18,1.3,0.63,9
199902,-6.92,-5.56,-3.72,-2.17,-4.6,-0.61,-2.54,-2.27,-4.98,-4.65
199903,10.56,3.33,2.64,2.61,3.04,-0.45,2.26,2.46,2.59,5.68
199904,17.87,13.06,14.67,11.86,11.95,9.79,5.89,10.32,4.03,-0.84
199905,7.25,4.83,3.94,1.12,-0.18,0.03,-0.51,-0.93,-3.3,-2.91
199906,1.43,4.85,2.48,1.1,0.85,-0.1,3.68,1.3,5.48,8.57
199907,-4.05,-5.03,-1.76,-3.68,-3.34,-2.94,-4.97,-4.13,-2.23,-1.69
199908,-5.31,-4.57,-1.61,-3.91,-4.05,0.1,-2.07,-0.51,-1.17,0.99
199909,-6.32,-5.38,-9.77,-6.87,-6.6,-3.78,-1.87,-0.4,-1.41,0.18
199910,-3.87,1.02,1.16,4.95,9.54,5.23,4.69,7.96,7.39,5.97
199911,2.81,4.7,-0.96,-1.65,-2.58,-0.82,0.68,0.05,1.05,10.42
199912,-0.34,2.36,-2.64,-3.81,-1.09,-2.74,-4.76,2.8,3.24,21.79
200001,-4.4,-2.99,-5.75,-3.87,-2.61,-0.66,-1.28,-3.14,-8.84,-2.71
200002,-3.09,-6.76,-8.8,-6.22,-10.6,-4.04,-6.18,-3.33,-2.93,23.07
200003,8.5,13.56,14.26,9.15,8.91,12.06,11.21,8.57,13.22,-0.65
200004,-2.33,0.6,4.32,2.29,-0.59,-2.7,-11.8,-0.94,-4.2,-8.78
200005,1.15,5.15,5.92,4.31,-0.82,1.85,2.6,-3.28,-3.17,-11.54
200006,-5.17,-5.39,-5.16,-2.96,6.95,-3.53,-3.06,3.26,3.45,13.24
200007,-4.71,0.94,-6.06,-0.01,-3.68,-0.85,0.49,1.31,-0.53,-3.23
200008,6.95,8.16,3.36,4.34,5.95,2.29,3.12,4.68,6.02,14.12
200009,-12.48,-1.7,-7.68,3.67,-2.65,2.71,1.66,0.73,-1.39,-11.73
200010,-8.36,4.87,2.72,7.71,1.15,1.1,0.19,-1.32,-2.13,-7.76
200011,-23.5,-8.76,-3.5,-3.5,0.26,-8.79,-3.51,-7.04,-9.62,-24.58
200012,-10.82,0.34,0.31,6.77,1.14,4,-2.64,2.95,3.23,5.93
200101,35.57,26.05,6.01,11.33,3.64,-3.8,0.42,-2.63,-6.79,-6.4
200102,-19.83,-21.18,-11.41,-8.05,-5.17,-12.03,-3.96,-1.7,-4.52,-4.29
200103,-17.59,-10.78,-7.22,-7.07,-4.01,-6.12,-5.09,-3.32,-3.77,-2.9
200104,15.11,17.73,10.28,6.93,7.49,2.71,3.74,3.43,4.39,5.62
200105,-5.88,0.47,1.15,1.92,2.42,1.43,4.27,2.72,1.86,3.22
200106,0.01,-1.73,-2.33,-3.92,-0.54,-0.98,-2.93,-1.68,-2.36,1.09
200107,-6.61,-4.65,-1.46,-0.4,-1.3,-0.65,1.89,1.68,0.45,-2.89
200108,-14.36,-7.92,-6.53,-6.3,-4.04,-2.56,-1.77,-1.99,-3.95,-3.48
200109,-22.79,-14.5,-10.87,-5.97,-4.24,-2.98,-4.16,-6.04,-4.98,-7.37
200110,15.71,4.84,1.51,2.16,0.05,1.29,-0.07,-0.05,-0.14,1.03
200111,20.1,11.87,7.89,5.95,5.45,4.99,5.64,3.72,5.49,4.88
200112,-0.67,-0.14,0.32,2,2.21,4.48,2.33,2.65,3.57,4.9
200201,-1.55,-2.3,-3.28,-1.56,-1,-2.08,1,-0.35,-2.01,-0.27
200202,-17.76,-3.26,-1.15,-0.32,-0.06,-1.58,2.15,0.43,0.25,-2.18
200203,7.99,3.64,5.26,2.89,4.5,4.7,3.88,3.74,6.06,5.91
200204,-13.81,-9.98,-8.14,-6.93,-5.2,-0.95,-1.6,1.18,-0.85,0.13
200205,-5.93,-1.43,-1.08,-0.69,0.27,-1.65,0.85,-2.34,0.89,-2.45
200206,-14.61,-8.41,-4.34,-7.59,-8.53,-7.01,-3.24,-6.43,-2.8,-3.56
200207,-6.77,-10.33,-9.6,-6.48,-7.12,-7.92,-5.64,-6.84,-6.49,-11.82
200208,4.43,-2.51,0.87,1.8,2.03,-0.01,2.54,0.59,1.94,1.38
200209,-16.02,-16.06,-13.5,-11.67,-8.33,-7.42,-8.04,-7.4,-4.58,-3.07
200210,19.94,9.4,11.46,9.11,3.92,3.91,5.49,3.93,5.05,5.05
200211,22.64,11.6,8.57,4.95,2.85,1.6,3.07,0.2,-2.97,2.24
200212,-14.29,-12.13,-8.16,-8.14,-1.39,-3.33,-3.35,-1.16,0.17,-1.74
200301,-3.77,-1.66,-3.28,-2.22,-3.6,-3.12,-2.77,-2.34,-0.9,-1.03
200302,0.75,-2.54,-2.08,-3.07,-1.85,-0.62,-2.85,-2.42,-1.27,0.3
200303,0.34,0.28,-1.33,1.39,1.4,2.58,0.87,1.06,0.94,3.75
200304,19.8,17.09,12.33,13.13,7.4,5.31,7.16,5.32,5.65,4.64
200305,21.9,12.53,13.79,9.53,6.33,4.53,4.67,1.67,5.22,7.13
200306,2.17,4.53,1.39,2.22,1.41,0.62,-0.02,1.89,1.45,1.86
200307,5.34,4.84,3.2,3.85,1.28,0.96,0.83,3.71,1.77,3.37
200308,4,4.23,2.32,1.69,0.71,4.74,1.63,1.49,2.53,4.06
200309,-0.57,-1.14,-0.62,-0.66,0.35,-2.42,-2.59,-2.23,-1.02,-1.77
200310,3.84,4.85,5.45,4.68,1.48,6.53,7.42,7.81,8.38,11.76
200311,0.57,1.85,0.26,2,1.74,0.23,1.15,1.17,4.11,3.2
200312,8.8,7.61,5.95,5.02,4.84,3.43,3.89,1.48,1.74,-1.28
200401,2.5,1.01,0.95,3.88,0.97,2.24,2.19,2.09,3.31,3.69
200402,2.08,1.61,1.15,2.51,2.57,1.8,0.9,2.48,-0.6,-0.07
200403,-1.82,-2.84,-1.04,0,-2.04,0.09,-1.18,-0.63,0.5,-1.46
200404,2.63,-0.2,0.14,-1.5,-1.29,-3.46,-3.12,-5.91,-3.77,-7.7
200405,-0.19,0.82,1.89,1.98,-0.61,2.02,3.39,0.65,2.42,2.75
200406,1.16,1.93,1.7,1.19,-0.32,2.22,4.16,4.51,5.18,1.8
200407,-4.41,-2.74,-2.12,-4.89,-1.89,-2.99,-5.88,-5.88,-6.59,-8.76
200408,-0.06,1.48,0.08,0.7,-0.43,1.01,-0.86,-0.18,-0.6,-1.91
200409,2.2,-0.98,-0.74,0.92,0.33,0.79,3.96,4.66,6.69,7.33
200410,5.58,2.53,1.28,1.17,2.14,-1.01,0.84,0.29,1.98,2.7
200411,4.38,1.31,3.77,5.63,3.91,4.38,5.79,6.11,7.25,9.93
200412,7.37,2.96,4.68,4.98,3.4,3.56,3.05,2.38,0.92,2.08
200501,-6.81,-2.05,-3.16,-1.88,-1.38,-1.23,-2.46,-0.03,-2.1,-3.98
200502,4.13,0.41,-0.81,0.15,0.46,1.33,8.21,3.98,2.4,5.41
200503,-2.9,-3.01,-1.78,-2.1,-0.88,-0.73,-1.13,-2.4,-0.91,-1.55
200504,-3.26,-0.77,-2.78,-2.67,-0.96,-1.36,-2.17,-1.86,-5.01,-6.58
200505,5.88,5.35,2.09,2.69,4.25,4.15,1.54,4.57,3.14,6.41
200506,0.3,0.02,0.15,0.25,-0.59,-0.52,0.39,1.68,3.06,5.61
200507,7.06,4.17,3.49,4.55,2.5,4.15,3.37,3.64,5.83,5.98
200508,-3.05,-3.39,0.44,-1.5,-2.34,-0.33,-0.34,-0.2,1.89,1.15
200509,-2.17,-0.5,-0.12,-1.01,0.93,2.49,0.86,2.42,3.19,3.9
200510,0.65,-0.58,-0.43,-0.2,-0.27,-3.5,-5.11,-1.71,-4.39,-2.79
200511,3.5,3.92,3.51,4.69,4.67,2.76,3.71,5.58,3.57,3.23
200512,0,1.12,-1.36,-0.7,-0.08,-0.4,0.83,-0.17,1.3,1.84
200601,6.73,3.93,2.29,-1.17,1.67,2.55,3.38,2.79,6.14,10.04
200602,-1.21,0.64,1.37,0.58,1.75,-0.08,1.71,0.03,-0.44,-5.52
200603,2.25,1.96,2.62,0.6,0.67,0.77,1.52,2.07,2.62,4.66
200604,0.68,-0.1,1.47,1.62,2.28,0.42,0.82,1.05,0.47,2
200605,-1.35,-1.61,-1.07,-2.07,-2.89,-3.52,-4.13,-4.17,-5.14,-8.25
200606,-0.33,-0.9,-0.9,0.51,0.02,1.06,0.31,0.59,1.08,-0.62
200607,-4.87,1.96,0.08,-1.59,1.38,1.95,0.64,-0.55,-3.25,-6.35
200608,6.61,2.63,4.21,3.87,4.28,1.3,1.86,1.43,0.89,-2.23
200609,2.27,2.1,3.42,2.77,3.18,1.24,1.8,1.43,2.44,2.11
200610,5.72,4.64,3.75,4.35,3.18,3.52,1.4,4.69,2.74,6.47
200611,5.5,3.33,1.86,2.97,1.16,0.21,2.35,1.9,2.98,2.25
200612,-0.81,-0.37,0.68,1.77,2.79,2.19,0.81,0.79,1.33,0.91
200701,2.76,2.64,0.87,0.43,2.08,1.92,1.57,2.74,1.66,3.18
200702,-0.18,1.21,-1.74,-0.43,-2.55,-0.39,-1.88,-2.69,-1.82,-2.71
200703,-1.14,-0.53,0.54,0.51,0.32,0,1.45,2.34,3.79,1.82
200704,3.54,4.97,4.5,3.47,4.97,4.45,3.04,4.53,4.22,2.15
200705,3.25,3.97,3.52,4.03,2.81,4.55,3.05,4.1,2.95,5.41
200706,-2.88,-2.54,0.09,-1.62,-1.92,-1.09,-1.79,-1.23,-1.73,-1.42
200707,-4.36,-5.07,-5.88,-3.61,-2.38,-4.1,-4.57,-1.21,-2.8,-1.5
200708,-1.09,2.49,2.14,1.07,1.15,0.49,1.48,2.09,2.06,1.84
200709,2.3,0.77,1.28,1.77,2.16,3.91,3.64,5.99,4.4,7.94
200710,-1.28,-0.8,-1.28,-0.3,4.92,0.86,3.72,3.48,1.48,7.93
200711,-13.38,-8.55,-3.82,-4.31,-5.82,-2.38,-2.49,-3.48,-5.55,-5.67
200712,-6.84,-6.65,-5.95,-3.37,-2.59,-0.65,0.19,2.34,0.91,4.28
200801,3.18,-0.58,-3.47,-0.15,-1.89,-4.57,-6.46,-7.18,-8.79,-13.39
200802,-12.5,-7.89,-8.1,-7.45,-1.65,-2.32,-2.67,-3.32,-0.32,2.51
200803,-9.67,-5.45,-4.06,-0.19,-1.6,-1.8,1.39,1.18,-0.55,-0.24
200804,8.13,7.89,5.5,4.83,4.8,1.12,0.86,4.79,5.35,11.09
200805,-2.43,-0.6,-0.71,0.88,-0.49,3.19,2.35,2.03,1.77,7.02
200806,-20.46,-18.16,-16.45,-12.51,-9.42,-10.12,-9.27,-6.91,-4.76,-0.27
200807,2.01,-0.41,7.52,4.1,2.32,3.44,-1.36,0.7,-3.39,-9.91
200808,-4.93,3.09,6.61,2.42,3.25,2.39,3.08,0.79,0.61,-2.79
200809,-23.12,-12.52,-7.04,-9.78,-7.33,-5.99,-2.74,-7.27,-12.48,-15.19
200810,-26.12,-24.2,-23.59,-18.43,-13.97,-16.89,-15.54,-14.4,-16.6,-14.95
200811,-20.26,-17.31,-12.64,-5.64,-9.14,-6.75,-1.53,-5.42,-8.66,-8.58
200812,3.9,8.92,4.5,3.53,1.72,1.51,2.27,-0.74,0.66,0.78
200901,-8.27,-10.79,-6.37,-7.25,-12.49,-8.27,-5.02,-8.05,-5.98,-12
200902,-25.63,-16.66,-7.77,-16.58,-8.63,-8.6,-9.73,-9.45,-11.28,-4.55
200903,44.22,14.16,13.94,11.71,12.38,10.51,9.78,8.74,4.45,4.83
200904,45.67,35.65,33.78,21.69,20.8,15.56,9.73,4.54,2.97,-0.12
200905,21.27,17.32,10.43,10.91,9.27,6.94,1.89,4.49,1.11,2.3
200906,-6.13,-1.86,-7.02,-0.86,-0.2,0.8,2.01,0.54,2.01,3.01
200907,12.22,11.74,11.09,11.03,10.07,8.16,5.96,6.3,6.72,5.78
200908,25.03,9.54,4.4,5.12,3.41,3.8,2.09,2.41,2.11,0.18
200909,8.9,9.11,6.09,5.04,3.78,5.49,2.81,2.71,3.33,5.05
200910,-13.3,-6.59,-3.93,-1.51,-2.65,-0.93,-1.42,-1.8,-0.76,-4.08
200911,5.02,6.99,5.21,5.85,4.91,5.52,4.91,4.82,5.79,6.27
200912,1.4,-1.36,2.07,3.16,3.25,3.74,4.19,4.66,5.41,5.53
201001,1.99,-2.06,0.27,-2.47,-2.37,-4.08,-4.78,-6.06,-7.69,-6.7
201002,1.43,1.53,1.89,1.86,2.88,4.72,5.61,4.06,5.97,8.44
201003,4.65,5.22,4.43,4.98,5.41,5.41,8.45,11.19,10.34,8.67
201004,0.68,0.74,2.69,-0.24,1.29,1.88,2.36,6.02,3.7,7.15
201005,-9.05,-7.5,-7.73,-6.5,-7.97,-8.87,-8.02,-8.28,-7.42,-9.91
201006,-6.66,-3.88,-3.47,-3.25,-5.3,-7.83,-7.26,-6.7,-6.67,-10.95
201007,6.87,7.29,7.24,5.69,5.61,6.59,8.7,8.11,7.75,10.24
201008,-3.87,-4.54,-4.37,-6.22,-4.01,-4.95,-3.35,-4.22,-6.04,-5.32
201009,11.78,8.64,9.69,8.58,9.56,7.56,9.49,9.78,12.55,13.77
201010,3.46,2.65,2.87,5.3,3.73,4.42,2.67,2.93,5.02,5.49
201011,-0.68,-0.26,0.52,-1.13,0.36,0.43,0.08,2.36,1.54,6.27
201012,13.62,8.42,6.74,6.65,7.16,5.03,5.56,6.65,5.91,4.38
201101,4.11,3.05,0.7,3.35,2.76,0.17,2.02,-0.89,2.55,0.62
201102,1.36,0.96,3.08,4.16,3.27,5.78,5.72,3.81,3.43,4.03
201103,-2.14,-0.88,-0.4,-0.35,1.6,0.63,0.37,1.47,1.26,2.9
201104,-0.12,4.23,2.39,1.63,3.56,3.63,3.88,2.75,1.52,3.24
201105,-3.57,-1.04,0.17,-1.64,-0.86,-0.87,-1.21,-1.81,-1.44,-2.93
201106,-5.32,-1.52,-2.53,-1.79,-1.25,-1.65,-1.48,-2.11,-0.87,0.04
201107,-4.13,-1.39,-1.08,-3.83,-4.18,-0.19,-3.3,-3.42,-1.78,-1.58
201108,-13.87,-7.82,-3.83,-4.82,-4.64,-3.82,-5.96,-6.25,-7.86,-8.68
201109,-11.81,-6.88,-7,-5.59,-6.82,-6.87,-6.24,-9.78,-7.7,-15.91
201110,15.83,16.96,13.32,12.43,11.33,8.54,11.27,9.27,10.06,14.93
201111,-7.62,-4.22,-1.08,-1.92,1.42,0.41,-0.35,1.96,1.37,-1.45
201112,-3.04,-1.87,-2.09,1.66,-0.67,2.63,1.81,-0.05,1.67,-1.14
201201,18.48,10.85,10.54,7.54,8.57,3.83,3.04,2.23,3.54,2.72
201202,6.63,4.97,4.82,3.75,3.76,5.03,3.7,2.77,5.54,5.68
201203,4.57,1.74,2.27,1.89,3.56,1.53,2.38,3.26,4.04,5.13
201204,-6.31,-6.19,-1.46,-2.2,-1.59,-0.8,-0.11,-0.07,0.37,0.36
201205,-13.19,-12.75,-11.16,-8.26,-6.7,-6.42,-5.62,-2.06,-5.04,-4.82
201206,3.52,2.69,4.93,3.91,3.44,4.49,6.1,3.48,4.12,1.98
201207,-2.03,-2.36,-0.22,0.2,-0.12,1.09,1.73,-0.59,1.82,2.54
201208,2.18,5.81,4.43,3.93,4.97,3.21,2.05,1.55,-0.47,3.82
201209,3.64,4.34,4.12,3.56,1.28,1.1,3.38,2.31,2.85,2.23
201210,-4.08,-0.46,-0.24,-1.29,-0.61,-1.77,-3.09,-0.93,-0.61,-5.96
201211,-1.53,0.37,0.13,1.17,0.49,-0.06,1.23,0.85,0.95,1.46
201212,6.18,3.77,3.34,1.94,2.47,-0.45,0.58,0.63,-0.32,2.03
201301,9.5,7.52,6.39,5.76,6.01,7,5.32,5.93,0.85,5.82
201302,-1.03,-0.57,0.24,0.73,1.54,2.03,1.68,1.42,1.79,1.9
201303,5.6,2.31,4.72,3.48,3.72,4.64,2.89,4.96,5.35,5.54
201304,0.87,3.14,-0.16,1.19,1.97,2.27,1.33,2.46,1.27,-0.06
201305,4.16,3.61,4.28,1.78,3.2,2.43,1.44,2.5,2.69,4.68
201306,-6.37,-2,0.06,-0.29,-1.22,-1.3,0.51,0.1,-2.59,-4.23
201307,11.98,3.16,3.65,4.11,5.97,5.72,5.61,4.86,8.01,10.09
201308,2.88,-3.18,-3.63,-2.71,-1.59,-3.63,-3.66,-2.88,-3.29,-2.47
201309,1.07,1.99,3.24,3.17,3.47,5.35,4.14,5.13,5,7.44
201310,3.64,3.48,3.15,6.99,5.04,3.97,4.2,4.18,3.68,2.46
201311,3,2.35,2.59,3.25,3.9,3.44,2.28,3.63,3.72,3.45
201312,2.79,3.6,1.72,1.63,2.67,1.59,3.48,2.2,3.99,2.57
201401,-3.88,-4.49,-5.38,-2.74,-3.89,-2.81,-4.02,-3.33,-1.98,1.29
201402,5.01,3.29,4.06,3.84,4.29,4.02,4.27,5.56,7.81,6.29
201403,1.53,2.27,1.77,1.67,2.72,1.31,0.74,0.29,-2.42,-6.06
201404,1.28,2.86,2.02,1.91,0.48,0.23,-1.04,-2.5,-1.81,-3.41
201405,1.74,-0.49,1.24,1.66,1.53,2.92,3.16,2.4,2.95,3.89
201406,5.93,1.68,3.12,1.14,2.63,2.19,2.37,2.27,3.09,5.46
201407,-2.98,-0.53,-1.59,-2.2,-1.83,-2.69,-2.68,-2.26,-2.64,-0.67
201408,5.13,4.63,3.95,4.38,4.15,3.82,4.1,4.08,4.07,5.44
201409,-7.01,-3.33,-1.92,-1.31,-2.14,-1.67,-1.8,-1.45,-2.07,-2.36
201410,2.2,3.15,2.1,0.83,3.06,3.39,3.45,3.36,1.27,2.06
201411,-1.21,-0.26,2.72,2.53,2.79,0.39,3.16,2.31,3.14,4.11
201412,-1.91,-1.13,-0.75,0,-0.13,0.81,1.38,0.07,0.46,-2.22
201501,-7.73,-5.15,-3.49,-4.5,-5.06,-4.3,-4.38,-2.4,-2.98,0.75
201502,10.64,8.67,7.28,7.46,7.32,5.94,4.6,5.48,5.13,6.19
201503,-4.71,-2.03,-2.22,-1.16,-1.53,-1.42,-1.57,-0.01,-0.48,-0.92
201504,11.28,5.58,3.76,3.07,2.24,1.28,1.29,-0.75,-1.28,-2.54
201505,-7.86,-3.67,-1.4,0.46,0.14,2,2.08,2.57,2.66,4.73
201506,-5.91,-3.05,-3.2,-2.48,-1.61,-2.16,-0.76,-1.6,0.14,-0.55
201507,-18.41,-8.31,-5,3.11,1.7,1.26,2.88,3.77,4.87,2.01
201508,-2.33,-6.06,-3.8,-5.77,-6.53,-6.14,-6.15,-6.71,-6.38,-6.65
201509,-15.9,-7.59,-4.49,-4.35,-2.42,-0.99,-2.72,-2.98,-2.37,-3.4
201510,11.42,10.66,9.74,5.44,9.3,7.1,8.54,6.45,6.64,6.94
201511,-4.3,-0.16,-0.69,-0.44,0.61,0.94,0.73,1,0.86,1.33
201512,-4.4,-6.59,-5.62,-2.18,-2.59,-3.37,-1,-0.68,-0.74,-1.19
201601,-13.27,-5.36,-7.51,-5.13,-4.12,-6.84,-5.8,-6.93,-4.43,-6.21
201602,3.05,2.71,0.86,3.94,1.74,1.01,-0.01,-1.49,-0.9,-3.29
201603,14.05,11.74,8.25,8.99,8.61,6.46,5.56,5.69,6.12,5.86
201604,18.19,6.63,3.62,4.12,-0.93,2.23,1.87,0.16,-0.2,-1.57
201605,-2.66,0.38,1.01,1.18,2.92,1.27,1.06,1.32,2.03,3.39
201606,-0.32,-3.21,-3.6,-3.67,-1.9,-1.6,0.17,2.55,3.97,0.7
201607,7.41,8.63,6.14,6.72,4.34,4.46,2.61,2.29,3.04,4.15
201608,4.87,1.71,2.38,1.45,1.28,1.76,0,-0.37,-1.75,-0.96
201609,4.61,2.04,-0.89,-0.35,-0.25,-0.25,0.41,0.39,-0.72,3.04
201610,-8.65,-3.99,-0.56,0.63,-0.87,-1.29,-3.17,-2.26,-2.12,-5.25
201611,8.01,7.85,11.11,4.08,6.85,2.58,3.36,0.75,2.37,7.89
201612,1.24,0.22,2.19,2.67,1.96,2.42,2.39,2.02,0.74,-0.4
201701,3.36,3.06,1.88,2.22,2.23,0.91,1.77,1.64,0.94,3.77
201702,3.4,4.49,4.31,2.94,4.41,3.85,2.91,4.15,0.84,0.03
201703,-2,0.04,0.45,0.82,0.93,1.22,-0.97,0.32,-1.64,0.04
201704,1.46,-0.23,0.95,3.38,1.71,0.18,0.88,1.74,0.58,0.07
201705,-4.38,-1.64,1.89,-0.64,1.77,2.7,-0.27,2.66,0.13,3.47